data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2024,53992756,1,2024-06-25,3,90Z,45,42,M,10,10,R,,42,
2024,53992757,1,2024-06-25,3,90Z,45,42,M,10,10,R,,42,
2024,53992726,1,2024-06-09,3,90Z,45,42,M,10,10,R,,42,
2024,53992729,1,2024-06-10,3,90Z,22,19,M,10,10,R,,19,
2024,53992734,1,2024-06-11,3,90Z,36,33,M,10,10,R,,33,
2024,53992739,1,2024-06-15,3,90Z,60,57,M,10,20,R,,57,
2024,53992746,1,2024-06-17,3,90Z,67,64,M,10,20,R,,64,
2024,53992749,1,2024-06-19,3,90Z,40,37,M,10,10,R,,37,
2024,53992711,1,2024-06-01,3,90Z,41,38,M,10,10,R,,38,
2024,53992715,1,2024-06-02,3,90Z,27,24,F,10,10,R,,24,
2024,53992718,1,2024-06-04,3,90Z,29,26,M,10,10,N,,26,
2024,53992721,1,2024-06-07,3,90Z,33,30,M,10,10,R,,30,
2024,53992723,1,2024-06-08,3,90Z,62,59,M,10,10,R,,59,
2024,53992725,1,2024-06-07,3,90Z,52,49,M,10,10,R,,49,
2024,53992741,1,2024-06-17,3,90Z,41,38,M,10,20,R,,38,
2024,53992754,1,2024-06-22,3,90Z,28,25,M,10,20,R,,25,
2024,53992712,1,2024-06-01,3,90Z,40,37,M,10,10,N,,37,
2024,53992713,1,2024-06-02,3,90Z,27,24,F,10,10,R,,24,
2024,53992716,1,2024-06-03,3,90Z,27,24,M,10,10,R,,24,
2024,53992719,1,2024-06-04,3,90Z,39,36,M,10,20,N,,36,
2024,53992720,1,2024-06-09,3,90Z,36,33,M,10,10,R,,33,
2024,53992722,1,2024-06-09,3,90Z,32,29,M,10,10,R,,29,
2024,53992724,1,2024-06-07,3,90Z,52,49,M,10,10,R,,49,
2024,53992728,1,2024-06-09,3,90Z,37,34,F,10,10,R,,34,
2024,53992732,1,2024-06-11,3,90Z,46,43,M,10,10,R,,43,
2024,53992736,1,2024-06-11,3,90Z,47,44,M,10,20,R,,44,
2024,53992737,1,2024-06-11,3,90Z,47,44,M,10,20,R,,44,
2024,53992742,1,2024-06-16,3,90Z,69,66,F,10,20,N,,66,
2024,53992753,1,2024-06-18,3,90Z,36,33,M,10,10,N,,33,
2024,53992710,1,2024-06-01,3,90Z,41,38,M,10,10,R,,38,
2024,53992714,1,2024-06-02,3,90Z,27,24,M,20,10,R,,24,
2024,53992717,1,2024-06-03,3,90Z,27,24,M,10,10,R,,24,
2024,53992730,1,2024-06-10,3,90Z,51,48,M,10,20,R,,48,
2024,53992733,1,2024-06-11,3,90Z,46,43,M,10,10,R,,43,
2024,53992738,1,2024-06-11,3,90Z,47,44,M,10,10,R,,44,
2024,53992748,1,2024-06-17,3,90Z,43,40,M,10,10,N,,40,
2024,53992750,1,2024-06-19,3,90Z,59,56,M,10,40,N,,56,
2024,53992755,1,2024-06-25,3,90Z,36,33,F,10,10,R,,33,
2024,54688639,1,2024-06-13,3,90Z,26,23,F,10,10,R,,23,
2024,54688671,1,2024-06-16,3,90Z,51,48,F,10,10,R,,48,
2024,54688661,1,2024-06-13,3,90Z,30,27,M,10,10,R,,27,
2024,54688673,1,2024-06-15,3,90Z,63,60,M,20,20,R,,60,
2024,54688646,1,2024-06-12,3,90Z,45,42,M,10,10,R,,42,
2024,54688655,1,2024-06-12,1,90Z,45,42,M,10,10,R,,42,
2024,54688659,1,2024-06-12,3,90Z,25,22,M,10,20,R,,22,
2024,54688663,1,2024-06-13,3,90Z,27,24,M,10,10,R,,24,
2024,54688675,1,2024-06-29,3,90Z,26,23,M,10,10,R,,23,
2024,54688613,1,2024-06-09,1,90D,23,20,M,10,10,R,,20,
2024,54688633,1,2024-06-12,3,90J,40,37,M,10,10,R,,37,
2024,54688652,1,2024-06-12,3,90Z,28,25,F,10,10,R,,25,
2024,54688662,1,2024-06-13,3,90Z,41,38,M,10,10,R,,38,
2024,54688668,1,2024-06-13,3,90Z,29,26,M,10,10,R,,26,
2024,54688674,1,2024-06-22,3,90Z,38,35,M,10,20,R,,35,
2024,54688616,1,2024-06-08,3,90Z,40,37,F,10,20,R,,37,
2024,54688649,1,2024-06-12,3,90Z,45,42,M,10,10,R,,42,
2024,54688658,1,2024-06-12,3,90Z,35,32,F,10,20,R,,32,
2024,54688660,1,2024-06-12,3,90Z,55,52,M,10,10,R,,52,
2024,54688670,1,2024-06-13,3,90Z,22,19,M,10,20,R,,19,
2024,54688676,1,2024-06-29,2,90Z,65,62,F,10,20,N,,62,
2024,54688620,1,2024-06-09,3,90Z,59,56,M,10,20,R,,56,
2024,54688623,1,2024-06-08,3,90Z,33,30,F,10,10,R,,30,
2024,54688636,1,2024-06-12,3,90Z,30,27,M,10,10,R,,27,
2024,54688643,1,2024-06-13,3,90Z,58,55,M,10,10,R,,55,
2024,54688666,1,2024-06-13,3,90Z,38,35,M,10,10,R,,35,
2024,54688669,1,2024-06-13,3,90Z,29,26,M,10,10,R,,26,
2024,54688672,1,2024-06-16,3,90Z,23,20,F,10,10,R,,20,
2024,54688626,1,2024-06-12,1,90D,31,28,F,10,10,N,,28,
2024,54688629,1,2024-06-11,3,90Z,35,32,M,10,20,R,,32,
2024,55030739,1,2024-06-23,1,90Z,59,56,M,10,10,R,,56,
2024,54373716,1,2024-07-22,3,90Z,22,19,M,10,10,R,,19,
2024,54373710,1,2024-07-22,2,90J,65,62,F,10,20,N,,62,
2024,54373698,1,2024-07-21,1,90J,53,50,M,10,20,R,,50,
2024,54373739,1,2024-07-24,2,90Z,65,62,M,10,10,R,,62,
2024,54373745,1,2024-07-27,3,90Z,27,24,F,10,10,R,,24,
2024,54373755,1,2024-07-26,3,90Z,38,35,M,10,20,N,,35,
2024,54373778,1,2024-07-29,3,90Z,26,23,M,10,10,N,,23,
2024,54373705,1,2024-07-20,2,90G,40,37,M,10,20,R,,37,
2024,54373713,1,2024-07-23,3,90Z,36,33,M,10,10,R,,33,
2024,54373718,1,2024-07-22,3,90Z,35,32,M,10,10,R,,32,
2024,54373721,1,2024-07-22,3,90Z,40,37,M,10,10,N,,37,
2024,54373732,1,2024-07-24,3,90Z,38,35,M,10,10,R,,35,
2024,54373724,1,2024-07-22,3,90Z,37,34,M,10,10,R,,34,
2024,54373749,1,2024-07-26,3,90Z,28,25,M,10,10,R,,25,
2024,54373761,1,2024-07-27,3,90Z,33,30,M,10,20,N,,30,
2024,54373775,1,2024-07-29,3,90Z,26,23,M,10,10,N,,23,
2024,54373782,1,2024-07-30,3,90Z,23,20,F,10,10,R,,20,
2024,54373785,1,2024-07-30,3,90Z,44,41,M,10,10,N,,41,
2024,54373788,1,2024-07-30,3,90Z,39,36,F,10,10,R,,36,
2024,54373729,1,2024-07-23,3,90Z,37,34,F,10,10,N,,34,
2024,54373727,1,2024-07-23,1,90Z,21,18,M,10,10,R,,18,
2024,54373735,1,2024-07-22,3,90Z,37,34,F,10,20,R,,34,
2024,54373748,1,2024-07-26,3,90Z,44,41,F,10,20,R,,41,
2024,54373738,1,2024-07-23,3,90Z,38,35,M,10,20,R,,35,
2024,54373767,1,2024-07-28,1,90Z,27,24,M,10,10,R,,24,
2024,54373742,1,2024-07-26,3,90Z,30,27,M,10,10,R,,27,
2024,54373752,1,2024-07-26,3,90Z,28,25,M,10,10,R,,25,
2024,54373764,1,2024-07-27,3,90Z,45,42,M,10,20,R,,42,
2024,54373769,1,2024-07-28,3,90Z,47,44,F,10,20,R,,44,
2024,54373780,1,2024-07-29,1,90Z,50,47,M,10,10,R,,47,
2024,54373771,1,2024-07-29,3,90Z,24,21,F,10,10,R,,21,
2024,54373687,1,2024-07-19,1,90D,60,57,F,10,10,R,,57,
2024,53992764,1,2024-07-01,1,90J,48,45,M,10,10,R,,45,
2024,53992766,1,2024-07-02,3,90Z,34,31,F,10,10,N,,31,
2024,53992770,1,2024-07-03,3,90Z,62,59,M,10,10,R,,59,
2024,53992774,1,2024-07-04,1,90D,34,31,M,10,10,R,,31,
2024,53992781,1,2024-07-06,3,90Z,27,24,F,10,10,R,,24,
2024,53992785,1,2024-07-08,3,90Z,36,33,M,10,10,R,,33,
2024,53992791,1,2024-07-10,3,90Z,36,33,F,10,10,R,,33,
2024,53992792,1,2024-07-10,3,90Z,56,53,F,10,10,R,,53,
2024,53992798,1,2024-07-12,3,90Z,65,62,F,10,20,N,,62,
2024,53992801,1,2024-07-12,3,90Z,61,58,M,10,10,R,,58,
2024,53992807,1,2024-07-13,3,90Z,23,20,M,10,10,R,,20,
2024,53992811,1,2024-07-15,3,90Z,66,63,M,10,20,R,,63,
2024,53992858,1,2024-07-25,3,90Z,27,24,M,10,20,R,,24,
2024,53992875,1,2024-07-28,1,90J,24,21,M,10,20,R,,21,
2024,53992884,1,2024-07-31,3,90Z,31,28,M,20,20,N,,28,
2024,53992760,1,2024-07-02,3,90Z,45,42,M,10,10,R,,42,
2024,53992769,1,2024-07-03,1,90C,30,27,F,10,10,R,,27,
2024,53992773,1,2024-07-04,3,90Z,22,19,F,10,10,R,,19,
2024,53992776,1,2024-07-05,3,90Z,37,34,F,10,20,R,,34,
2024,53992778,1,2024-07-06,1,90Z,21,18,M,10,10,R,,18,
2024,53992786,1,2024-07-08,3,90Z,36,33,M,10,10,R,,33,
2024,53992788,1,2024-07-09,3,90Z,59,56,M,10,10,R,,56,
2024,53992803,1,2024-07-12,3,90Z,51,48,F,10,20,N,,48,
2024,53992808,1,2024-07-14,2,90C,64,61,M,10,20,R,,61,
2024,53992816,1,2024-07-17,1,90G,55,52,M,10,10,R,,52,
2024,53992822,1,2024-07-18,3,90Z,38,35,M,10,20,R,,35,
2024,53992823,1,2024-07-18,3,90Z,46,43,M,10,10,R,,43,
2024,53992825,1,2024-07-18,3,90Z,38,35,M,10,20,R,,35,
2024,53992828,1,2024-07-18,3,90Z,23,20,M,10,20,N,,20,
2024,53992852,1,2024-07-24,3,90Z,42,39,M,20,20,N,,39,
2024,53992854,1,2024-07-24,3,90Z,39,36,F,10,10,R,,36,
2024,53992861,1,2024-07-26,3,90Z,29,26,M,10,10,R,,26,
2024,53992885,1,2024-07-31,2,90Z,42,39,M,10,10,N,,39,
2024,53992758,1,2024-07-01,3,90Z,33,30,M,10,20,R,,30,
2024,53992761,1,2024-07-01,1,90C,57,54,F,10,20,R,,54,
2024,53992782,1,2024-07-05,1,90C,38,35,M,10,10,R,,35,
2024,53992804,1,2024-07-12,3,90Z,41,38,M,10,20,R,,38,
2024,53992813,1,2024-07-16,3,90Z,61,58,M,10,10,R,,58,
2024,53992817,1,2024-07-17,1,90Z,44,41,M,10,10,R,,41,
2024,53992819,1,2024-07-17,3,90Z,30,27,F,10,10,R,,27,
2024,53992821,1,2024-07-17,3,90Z,40,37,F,10,10,R,,37,
2024,53992853,1,2024-07-24,3,90Z,42,39,M,10,20,N,,39,
2024,53992857,1,2024-07-25,3,90Z,24,21,M,10,10,R,,21,
2024,53992862,1,2024-07-26,2,90C,16,13,M,10,10,R,H,13,
2024,53992873,1,2024-07-27,1,90C,60,57,M,10,10,R,,57,
2024,53992888,1,2024-07-31,3,90Z,41,38,M,10,10,N,,38,
2024,53992762,1,2024-07-01,3,90Z,33,30,M,10,20,R,,30,
2024,53992763,1,2024-07-02,3,90Z,26,23,F,10,20,R,,23,
2024,53992767,1,2024-07-03,3,90Z,37,34,M,10,10,R,,34,
2024,53992771,1,2024-07-03,1,90C,46,43,M,10,20,N,,43,
2024,53992787,1,2024-07-08,1,90C,45,42,M,10,20,R,,42,
2024,53992789,1,2024-07-11,3,90Z,38,35,F,10,10,R,,35,
2024,53992793,1,2024-07-10,3,90Z,56,53,F,10,10,R,,53,
2024,53992796,1,2024-07-11,3,90Z,31,28,M,10,20,R,,28,
2024,53992797,1,2024-07-11,3,90Z,31,28,M,10,20,R,,28,
2024,53992800,1,2024-07-12,3,90Z,34,31,F,10,10,R,,31,
2024,53992805,1,2024-07-14,3,90Z,28,25,M,10,10,R,,25,
2024,53992820,1,2024-07-17,3,90Z,58,55,M,10,10,R,,55,
2024,53992856,1,2024-07-25,3,90Z,27,24,M,10,10,R,,24,
2024,53992859,1,2024-07-25,3,90Z,27,24,M,10,20,R,,24,
2024,53992860,1,2024-07-25,3,90Z,24,21,M,10,10,N,,21,
2024,53992887,1,2024-07-31,3,90Z,41,38,M,10,10,N,,38,
2024,53992768,1,2024-07-03,3,90Z,47,44,M,10,10,R,,44,
2024,53992784,1,2024-07-07,3,90Z,33,30,M,10,10,R,,30,
2024,53992790,1,2024-07-10,3,90Z,63,60,M,10,20,R,,60,
2024,53992806,1,2024-07-14,1,90D,47,44,M,10,20,R,,44,
2024,53992812,1,2024-07-17,1,90D,32,29,F,10,10,R,,29,
2024,53992814,1,2024-07-16,3,90Z,37,34,M,10,10,R,,34,
2024,53992818,1,2024-07-17,3,90Z,34,31,F,10,10,N,,31,
2024,53992826,1,2024-07-18,3,90Z,58,55,F,10,10,N,,55,
2024,53992827,1,2024-07-18,3,90Z,58,55,F,10,10,N,,55,
2024,53992759,1,2024-07-01,2,90Z,46,43,M,10,20,R,,43,
2024,53992765,1,2024-07-03,1,90D,26,23,M,10,10,N,,23,
2024,53992772,1,2024-07-02,3,90Z,34,31,F,10,10,N,,31,
2024,53992775,1,2024-07-04,3,90Z,31,28,M,10,10,R,,28,
2024,53992779,1,2024-07-06,3,90Z,42,39,M,10,10,R,,39,
2024,53992780,1,2024-07-05,3,90Z,33,30,M,10,10,N,,30,
2024,53992794,1,2024-07-10,3,90Z,25,22,M,10,10,R,,22,
2024,53992795,1,2024-07-10,3,90Z,26,23,F,10,10,R,,23,
2024,53992799,1,2024-07-13,1,90D,39,36,F,10,10,R,,36,
2024,53992802,1,2024-07-12,3,90Z,43,40,M,10,10,R,,40,
2024,53992809,1,2024-07-14,2,90C,65,62,F,10,20,R,,62,
2024,53992810,1,2024-07-15,3,90Z,66,63,M,10,20,R,,63,
2024,53992824,1,2024-07-18,3,90Z,49,46,M,10,20,R,,46,
2024,53992831,1,2024-07-21,1,90D,28,25,M,10,10,R,,25,
2024,53992851,1,2024-07-24,3,90Z,31,28,M,20,20,N,,28,
2024,53992855,1,2024-07-25,3,90Z,27,24,M,10,10,R,,24,
2024,53992886,1,2024-07-31,3,90Z,27,24,M,10,10,R,,24,
2024,54688680,1,2024-07-20,1,90D,36,33,M,10,20,N,,33,
2024,54688682,1,2024-07-19,1,90G,52,49,M,10,10,R,,49,
2024,54688681,1,2024-07-21,1,90D,36,33,M,20,20,R,,33,
2024,54688684,1,2024-07-27,3,90Z,49,46,M,10,10,R,,46,
2024,54688686,1,2024-07-30,3,90Z,38,35,M,10,10,R,,35,
2024,54688677,1,2024-07-07,1,90D,60,57,M,10,20,N,,57,
2024,54688679,1,2024-07-16,3,90Z,37,34,M,10,10,R,,34,
2024,54688678,1,2024-07-07,1,90D,35,32,M,10,10,R,,32,
2024,55030743,1,2024-07-20,3,90Z,47,44,M,10,10,R,,44,
2024,55030745,1,2024-07-21,3,90Z,38,35,M,10,10,N,,35,
2024,55030748,1,2024-07-19,3,90Z,21,18,F,20,20,R,,18,
2024,55030747,1,2024-07-20,3,90Z,32,29,M,10,10,R,,29,
2024,55030741,1,2024-07-20,3,90Z,27,24,M,10,10,R,,24,
2024,54373796,1,2024-08-01,1,90D,55,52,M,10,20,R,,52,
2024,54373841,1,2024-08-07,3,90Z,51,48,F,10,10,R,,48,
2024,54373847,1,2024-08-07,1,90C,61,58,M,10,20,R,,58,
2024,54373948,1,2024-08-21,3,90Z,57,54,M,10,20,N,,54,
2024,54373815,1,2024-08-03,1,90D,63,60,M,10,20,R,,60,
2024,54373893,1,2024-08-11,3,90Z,26,23,M,10,10,N,,23,
2024,54373904,1,2024-08-14,3,90Z,30,27,M,10,10,N,,27,
2024,54373922,1,2024-08-16,3,90Z,44,41,M,10,10,R,,41,
2024,54373928,1,2024-08-19,1,90J,56,53,F,10,20,R,,53,
2024,54374023,1,2024-08-28,3,90Z,28,25,F,10,20,N,,25,
2024,54374025,1,2024-08-28,3,90Z,21,18,M,20,20,R,,18,
2024,54374029,1,2024-08-28,3,90Z,39,36,M,40,20,N,,36,
2024,54374034,1,2024-08-28,2,90Z,47,44,F,10,10,R,,44,
2024,54374037,1,2024-08-29,1,90D,33,30,M,10,20,R,,30,
2024,54374040,1,2024-08-29,3,90J,30,27,M,10,20,R,,27,
2024,54373794,1,2024-08-01,1,90D,82,79,M,10,10,R,,79,
2024,54373807,1,2024-08-02,3,90Z,34,31,F,10,10,R,,31,
2024,54373956,1,2024-08-22,3,90Z,48,45,M,10,10,R,,45,
2024,54373980,1,2024-08-23,1,90J,52,49,F,10,20,R,,49,
2024,54373883,1,2024-08-12,1,90D,28,25,M,10,10,R,,25,
2024,54373912,1,2024-08-15,3,90Z,54,51,F,10,20,R,,51,
2024,54373921,1,2024-08-16,2,90C,14,11,M,20,20,R,R,11,
2024,54373797,1,2024-08-01,3,90Z,40,37,M,10,20,R,,37,
2024,54373806,1,2024-08-01,3,90Z,30,27,F,10,20,N,,27,
2024,54373801,1,2024-08-01,3,90Z,49,46,F,10,10,R,,46,
2024,54373812,1,2024-08-03,1,90D,44,41,M,10,20,R,,41,
2024,54373792,1,2024-08-01,3,90Z,34,31,F,10,10,R,,31,
2024,54373799,1,2024-08-01,3,90Z,61,58,M,10,10,R,,58,
2024,54373809,1,2024-08-01,3,90Z,63,60,M,10,20,R,,60,
2024,54373802,1,2024-08-01,3,90Z,36,33,F,10,10,R,,33,
2024,54373804,1,2024-08-01,3,90Z,30,27,F,10,20,N,,27,
2024,54373846,1,2024-08-07,3,90Z,23,20,F,10,20,R,,20,
2024,54373855,1,2024-08-08,1,90J,60,57,M,10,20,R,,57,
2024,54373857,1,2024-08-08,3,90Z,27,24,F,10,10,R,,24,
2024,54373862,1,2024-08-09,3,90Z,44,41,M,10,20,R,,41,
2024,54373877,1,2024-08-09,3,90Z,36,33,M,10,20,R,,33,
2024,54373826,1,2024-08-03,1,90C,27,24,M,10,20,N,,24,
2024,54373835,1,2024-08-06,3,90Z,50,47,M,10,10,R,,47,
2024,54373839,1,2024-08-07,3,90Z,39,36,F,10,10,N,,36,
2024,54373860,1,2024-08-10,1,90D,53,50,M,10,10,N,,50,
2024,54373894,1,2024-08-11,3,90Z,26,23,M,10,10,N,,23,
2024,54373864,1,2024-08-10,3,90Z,46,43,M,10,10,R,,43,
2024,54373914,1,2024-08-15,1,90J,41,38,M,10,10,R,,38,
2024,54373917,1,2024-08-15,3,90Z,38,35,M,10,10,N,,35,
2024,54373836,1,2024-08-02,3,90Z,54,51,F,10,20,R,,51,
2024,54373842,1,2024-08-07,3,90Z,23,20,F,10,20,R,,20,
2024,54373888,1,2024-08-12,3,90Z,45,42,F,10,10,R,,42,
2024,54373900,1,2024-08-14,2,90Z,67,64,F,10,10,R,,64,
2024,54373910,1,2024-08-13,3,90Z,29,26,M,10,10,R,,26,
2024,54373919,1,2024-08-15,1,90J,35,32,M,10,20,R,,32,
2024,54373874,1,2024-08-09,3,90Z,36,33,M,10,20,R,,33,
2024,54373833,1,2024-08-05,3,90Z,35,32,M,10,10,R,,32,
2024,54373850,1,2024-08-09,3,90Z,63,60,M,10,20,R,,60,
2024,54373858,1,2024-08-08,2,90Z,30,27,M,10,10,N,,27,
2024,54373867,1,2024-08-10,3,90Z,21,18,F,10,10,R,,18,
2024,54373878,1,2024-08-10,3,90Z,43,40,M,10,10,R,,40,
2024,54373884,1,2024-08-12,1,90C,49,46,M,10,20,R,,46,
2024,54373844,1,2024-08-07,3,90Z,63,60,M,10,10,R,,60,
2024,54373853,1,2024-08-08,3,90Z,36,33,M,10,10,R,,33,
2024,54373873,1,2024-08-10,3,90Z,35,32,M,20,20,R,,32,
2024,54373899,1,2024-08-14,2,90Z,56,53,F,10,10,R,,53,
2024,54373916,1,2024-08-15,2,90C,14,11,M,20,20,R,H,11,
2024,54373926,1,2024-08-16,3,90Z,51,48,M,10,20,R,,48,
2024,54373946,1,2024-08-22,3,90Z,24,21,F,10,10,R,,21,
2024,54373954,1,2024-08-22,3,90Z,37,34,M,10,20,R,,34,
2024,54373848,1,2024-08-09,3,90Z,26,23,M,10,20,R,,23,
2024,54373852,1,2024-08-08,3,90Z,40,37,M,10,10,R,,37,
2024,54373868,1,2024-08-09,3,90Z,24,21,M,10,10,R,,21,
2024,54373872,1,2024-08-11,3,90Z,65,62,M,10,10,R,,62,
2024,54373882,1,2024-08-10,2,90Z,38,35,M,10,10,R,,35,
2024,54373943,1,2024-08-21,3,90Z,40,37,M,10,10,R,,37,
2024,54373863,1,2024-08-09,3,90Z,44,41,M,10,20,R,,41,
2024,54373887,1,2024-08-09,3,90Z,30,27,M,10,10,R,,27,
2024,54373891,1,2024-08-11,3,90Z,26,23,M,10,10,N,,23,
2024,54373901,1,2024-08-14,2,90Z,28,25,F,10,10,R,,25,
2024,54374018,1,2024-08-28,3,90Z,35,32,M,10,10,R,,32,
2024,54374028,1,2024-08-28,3,90Z,21,18,M,20,20,R,,18,
2024,54374032,1,2024-08-28,1,90J,44,41,M,10,10,N,,41,
2024,54374035,1,2024-08-28,2,90Z,49,46,M,10,20,R,,46,
2024,54374039,1,2024-08-29,2,90Z,33,30,M,10,10,R,,30,
2024,54374041,1,2024-08-29,3,90Z,27,24,M,10,20,R,,24,
2024,54373869,1,2024-08-09,3,90Z,59,56,M,10,10,R,,56,
2024,54373889,1,2024-08-10,3,90Z,31,28,M,10,10,R,,28,
2024,54373879,1,2024-08-10,3,90Z,43,40,M,10,10,R,,40,
2024,54373961,1,2024-08-22,3,90Z,70,67,M,10,10,R,,67,
2024,54373986,1,2024-08-25,1,90J,37,34,M,10,10,R,,34,
2024,54373993,1,2024-08-26,3,90Z,28,25,M,10,10,R,,25,
2024,54374016,1,2024-08-28,3,90Z,35,32,M,10,10,R,,32,
2024,54374030,1,2024-08-29,3,90Z,33,30,F,10,10,R,,30,
2024,54373905,1,2024-08-14,3,90Z,59,56,M,10,10,R,,56,
2024,54373911,1,2024-08-13,3,90Z,29,26,M,10,10,R,,26,
2024,54373927,1,2024-08-18,1,90C,47,44,M,10,20,R,,44,
2024,54373951,1,2024-08-22,1,90J,24,21,F,10,20,N,,21,
2024,54373906,1,2024-08-15,3,90Z,38,35,F,10,10,R,,35,
2024,54373923,1,2024-08-16,3,90Z,36,33,M,10,20,R,,33,
2024,54373932,1,2024-08-19,1,90Z,33,30,F,10,10,R,,30,
2024,54373942,1,2024-08-21,3,90Z,24,21,M,10,10,R,,21,
2024,54374021,1,2024-08-28,3,90Z,28,25,M,10,10,R,,25,
2024,54373939,1,2024-08-21,3,90Z,24,21,M,10,10,R,,21,
2024,54373944,1,2024-08-21,3,90Z,36,33,M,10,10,N,,33,
2024,54373949,1,2024-08-22,1,90C,45,42,F,10,10,R,,42,
2024,54373959,1,2024-08-22,3,90Z,30,27,M,10,10,R,,27,
2024,54373975,1,2024-08-24,2,90Z,21,18,M,20,20,R,,18,
2024,54373994,1,2024-08-26,3,90Z,46,43,M,10,10,R,,43,
2024,54374003,1,2024-08-27,3,90Z,24,21,M,10,10,N,,21,
2024,54373953,1,2024-08-22,3,90Z,37,34,F,10,10,R,,34,
2024,54373964,1,2024-08-23,2,90Z,48,45,F,10,20,R,,45,
2024,54373968,1,2024-08-23,3,90Z,45,42,M,10,10,N,,42,
2024,54373970,1,2024-08-24,3,90Z,39,36,F,10,10,R,,36,
2024,54373983,1,2024-08-25,2,90D,18,15,M,10,10,R,R,15,
2024,54373958,1,2024-08-22,3,90Z,45,42,M,10,10,R,,42,
2024,54373972,1,2024-08-24,3,90Z,39,36,F,10,10,R,,36,
2024,54373977,1,2024-08-24,2,90J,53,50,F,10,10,R,,50,
2024,54373963,1,2024-08-23,3,90Z,24,21,M,10,20,R,,21,
2024,54373982,1,2024-08-25,3,90Z,30,27,M,10,10,R,,27,
2024,54373966,1,2024-08-23,1,90J,21,18,M,10,10,R,,18,
2024,54373985,1,2024-08-25,3,90Z,63,60,M,10,20,R,,60,
2024,54373999,1,2024-08-26,3,90Z,43,40,M,10,10,R,,40,
2024,54374024,1,2024-08-28,3,90Z,21,18,M,20,20,R,,18,
2024,54373978,1,2024-08-25,1,90D,20,17,M,10,10,R,R,17,
2024,54373997,1,2024-08-26,3,90Z,43,40,M,10,10,R,,40,
2024,54374005,1,2024-08-27,3,90Z,26,23,M,10,10,R,,23,
2024,54373988,1,2024-08-26,1,90J,53,50,M,10,10,R,,50,
2024,54373989,1,2024-08-23,1,90J,39,36,M,40,20,N,,36,
2024,54373991,1,2024-08-26,3,90Z,37,34,F,10,10,R,,34,
2024,54374000,1,2024-08-26,3,90Z,43,40,M,10,10,R,,40,
2024,54373996,1,2024-08-26,1,90C,40,37,M,10,20,N,,37,
2024,54374008,1,2024-08-27,3,90Z,30,27,M,10,10,R,,27,
2024,54374002,1,2024-08-27,3,90Z,45,42,F,10,10,R,,42,
2024,54374007,1,2024-08-28,2,90Z,40,37,M,10,20,R,,37,
2024,54374013,1,2024-08-27,3,90Z,30,27,M,10,10,R,,27,
2024,54374011,1,2024-08-27,3,90Z,30,27,M,10,10,R,,27,
2024,54374019,1,2024-08-29,3,90Z,44,41,F,10,20,R,,41,
2024,54374014,1,2024-08-27,2,90J,42,39,F,10,20,R,,39,
2024,54373973,1,2024-08-24,2,90Z,53,50,F,10,20,R,,50,
2024,54374055,1,2024-08-30,1,90C,32,29,F,10,20,R,,29,
2024,54374057,1,2024-08-31,1,90Z,49,46,M,10,20,R,,46,
2024,54688697,1,2024-08-04,3,90Z,45,42,F,10,10,R,,42,
2024,54688701,1,2024-08-13,3,90Z,33,30,M,10,20,N,,30,
2024,54688702,1,2024-08-14,3,90Z,39,36,M,10,10,R,,36,
2024,54688708,1,2024-08-21,3,90Z,31,28,M,10,10,R,,28,
2024,54688710,1,2024-08-27,3,90Z,30,27,M,10,10,R,,27,
2024,54688703,1,2024-08-19,3,90Z,31,28,M,10,20,R,,28,
2024,54688709,1,2024-08-20,3,90Z,24,21,M,10,20,R,,21,
2024,54688719,1,2024-08-30,3,90Z,59,56,M,10,20,R,,56,
2024,54688688,1,2024-08-02,3,90Z,38,35,F,10,20,R,,35,
2024,54688695,1,2024-08-04,1,90J,64,61,M,10,20,R,,61,
2024,54688699,1,2024-08-06,3,90Z,42,39,F,10,20,R,,39,
2024,54688706,1,2024-08-20,1,90Z,60,57,F,10,20,R,,57,
2024,54688689,1,2024-08-04,1,90D,63,60,M,10,20,R,,60,
2024,54688690,1,2024-08-02,3,90Z,39,36,M,10,20,R,,36,
2024,54688707,1,2024-08-20,2,90Z,18,15,F,10,20,R,R,15,
2024,54688716,1,2024-08-31,3,90Z,38,35,M,10,20,R,,35,
2024,54688698,1,2024-08-05,1,90C,45,42,M,10,10,R,,42,
2024,54688700,1,2024-08-13,3,90Z,43,40,M,10,10,R,,40,
2024,54688704,1,2024-08-19,3,90Z,59,56,M,10,10,R,,56,
2024,54688705,1,2024-08-20,3,90Z,48,45,M,10,10,N,,45,
2024,54688714,1,2024-08-30,3,90Z,32,29,F,10,10,R,,29,
2024,54688715,1,2024-08-30,3,90Z,40,37,M,10,10,R,,37,
2024,54688717,1,2024-08-31,3,90Z,57,54,M,10,20,R,,54,
2024,54688694,1,2024-08-04,2,90J,65,62,F,10,20,N,,62,
2024,54688711,1,2024-08-31,2,90Z,33,30,M,10,10,R,,30,
2024,54688713,1,2024-08-31,2,90Z,49,46,M,10,20,R,,46,
2024,54688718,1,2024-08-31,3,90Z,50,47,M,20,20,N,,47,
2024,54688816,1,2024-08-18,3,90Z,34,31,F,10,10,R,,31,
